system:index,LOCALITY_ID,bare_wet,built_wet,crops_wet,flooded_vegetation_wet,grass_wet,label_wet,shrub_and_scrub_wet,snow_and_ice_wet,trees_wet,water_wet,.geo
00000000000000000079,L4400936,0.06648042664556918,0.040954111268194246,0.11089189111778837,0.060162919061897795,0.20109287331411788,2.412476400220142,0.1867306831671142,0.04349729591122234,0.19320003240176728,0.09694766128033051,"{""type"":""Polygon"",""coordinates"":[[[-83.81761550664743,41.63477814880986],[-83.81730782804209,41.629712631753165],[-83.81205495660231,41.62977952646268],[-83.81201043197144,41.63063564768936],[-83.81143517085252,41.630653508471894],[-83.8113683022688,41.629663544654534],[-83.80929477354117,41.629694742356214],[-83.80927251023425,41.63035468270873],[-83.8088087839655,41.63035472801221],[-83.80867496007727,41.63068472090082],[-83.80790358478704,41.63070253942111],[-83.80774749507987,41.62968138388317],[-83.80064410534966,41.62974828284977],[-83.80104101316215,41.63659301693043],[-83.81626886513794,41.63645920528058],[-83.81761550664743,41.63477814880986]]]}"
0000000000000000007a,L442170,0.09854133776506356,0.045014296119706115,0.18986508466526467,0.09231922642753562,0.1131123282793212,3.3298858330189094,0.1872375629444449,0.04654626655720576,0.13925092960654478,0.08807113937341081,"{""type"":""Polygon"",""coordinates"":[[[-121.65919240344637,38.591281191862194],[-121.65908545474649,38.58960003937432],[-121.6570788207991,38.58946630171368],[-121.64967670608935,38.58950193865832],[-121.6477771258169,38.58913187400416],[-121.6474783526273,38.58780308999573],[-121.64778156432904,38.5788269100581],[-121.64764336116275,38.57682921555738],[-121.64624765637973,38.57545136035209],[-121.64449971573788,38.57498313600583],[-121.6401387107409,38.574853812438676],[-121.63782441253979,38.57464866830358],[-121.6348769430362,38.57490735379103],[-121.63229070693,38.57775221250567],[-121.63126065253385,38.57919252093394],[-121.63059173016207,38.58090485291521],[-121.63037769157816,38.582581445321566],[-121.62981138827658,38.58296936793055],[-121.62949925001871,38.58412429407929],[-121.62980694906032,38.5896669391246],[-121.63151925503708,38.58973831844057],[-121.64474941076296,38.58967141973683],[-121.64552973680381,38.59041608973576],[-121.64842819277078,38.591490705031575],[-121.65919240344637,38.591281191862194]]]}"
0000000000000000007b,L442904,0.05057180980786348,0.12426029172023209,0.0764407075595936,0.051882402816406936,0.14023423349450598,3.4292215680234372,0.2249895978701501,0.04142767846013762,0.1851275409997373,0.10502330123972468,"{""type"":""Polygon"",""coordinates"":[[[-72.3022813078241,42.931426770277575],[-72.3015054716324,42.92954502146796],[-72.3015589527249,42.92947365148718],[-72.30153221217992,42.929388938749604],[-72.30143410326657,42.929384490370424],[-72.30089450362402,42.92943352877173],[-72.30047984321703,42.92844807054967],[-72.29940072952023,42.9281582666815],[-72.2993205072548,42.92820730114303],[-72.29899492025528,42.929678767935],[-72.30034604960733,42.929928527586846],[-72.3000383511627,42.931373267986615],[-72.30097481577512,42.93141340153078],[-72.3022813078241,42.931426770277575]]]}"
0000000000000000007c,L445502,0.03382381750313592,0.08696937949516605,0.06309978539708919,0.040077678379513385,0.0913739438760588,1.388523574440868,0.0667133771498372,0.03870466018338187,0.5285256662767888,0.050672633440140905,"{""type"":""Polygon"",""coordinates"":[[[-122.26282987013553,47.93637526296451],[-122.26164812966658,47.93505094253254],[-122.26077867727474,47.93381574130348],[-122.26072510038112,47.93279462008544],[-122.26075191174067,47.93101547546718],[-122.25967283609104,47.93080587427072],[-122.25899054378773,47.930328744469975],[-122.25857140928059,47.92981592882323],[-122.25762171233274,47.9296420613613],[-122.25683244275338,47.929695577070774],[-122.2570196861735,47.93172000624742],[-122.25730956366816,47.9333609457234],[-122.25743888382362,47.93517580203316],[-122.2563864621849,47.93519365128861],[-122.25635974248635,47.936442174068304],[-122.25812104200249,47.93656706059835],[-122.25940969138898,47.93662054106676],[-122.2601989629773,47.93688360158463],[-122.26282987013553,47.93637526296451]]]}"
0000000000000000007d,L4488290,0.03746984003449209,0.07286331608770354,0.1040480129101629,0.16587294733227334,0.29301873949679796,2.1008218720883347,0.0875940061734339,0.04219305369939253,0.10441414815766785,0.0924833569488167,"{""type"":""Polygon"",""coordinates"":[[[-82.12977437062786,39.331835299365785],[-82.12975211665157,39.33176841029507],[-82.12960937549661,39.33185755583651],[-82.12825826108305,39.33198690986759],[-82.12841437419198,39.3320269951178],[-82.12856151878795,39.33206718037063],[-82.12866407141642,39.33211173874389],[-82.1287220322699,39.33216523361454],[-82.12875325471586,39.33223210080995],[-82.12873540145722,39.33230791531744],[-82.1287220322699,39.33237482847924],[-82.12865518629575,39.33245511118213],[-82.12854814956802,39.33251307923724],[-82.12844559677272,39.33253091138518],[-82.12830733710254,39.33256654302107],[-82.12811559997486,39.33259335700589],[-82.12799519311304,39.332615643196256],[-82.12783467799395,39.332646854594536],[-82.12775886291546,39.332682469702796],[-82.12768753189722,39.33273601212446],[-82.12764293959461,39.33278955742411],[-82.12754927075635,39.33288312629754],[-82.12746457010513,39.332972346294234],[-82.12737538519299,39.33306149812082],[-82.12734416214337,39.33313734900328],[-82.12737090103245,39.333186366891326],[-82.1274333470946,39.33326667914077],[-82.1275270160852,39.33336027969155],[-82.1275983472641,39.33342718978893],[-82.12764742373804,39.33355199087549],[-82.1277009012786,39.333659073498126],[-82.12764742373804,39.3337794399304],[-82.12760723251654,39.333864201719706],[-82.12745120067942,39.33393552484883],[-82.12728620016925,39.33398011975299],[-82.12718364555799,39.33402021480174],[-82.12710782978695,39.3340781719534],[-82.12747793952833,39.33415400666855],[-82.12873540145722,39.33327106816018],[-82.12898958161578,39.333083817525264],[-82.12923039177576,39.332843025207836],[-82.12941764187224,39.33257547059844],[-82.12962274451745,39.33221431860581],[-82.12977437062786,39.331835299365785]]]}"
0000000000000000007e,L452007,0.034741687914413094,0.03949553274247965,0.07908504653898592,0.29187067373669345,0.13690136063415143,2.115750487555343,0.0753832557914714,0.031594750738589056,0.21573030376959915,0.09515763001380667,"{""type"":""Polygon"",""coordinates"":[[[-81.01300591049116,28.58384104167719],[-81.01281862983151,28.569692345331266],[-80.99703783695068,28.569732430972536],[-80.99484840771042,28.569482707350563],[-80.99561093384855,28.570026775087232],[-80.9954192281356,28.57140018616855],[-80.99232902635065,28.57136002821834],[-80.99147735544338,28.570775840844824],[-80.9899077850449,28.570526161016527],[-80.98881529776276,28.570276454369086],[-80.98805279036098,28.569857294571293],[-80.98672394934783,28.56939801840257],[-80.9850117088626,28.569482779518225],[-80.98439182617182,28.569522881770595],[-80.98406190022843,28.569942019240322],[-80.98367843231165,28.570441466171907],[-80.98320575579947,28.57019178733008],[-80.98272860766455,28.569897484725743],[-80.9823005293921,28.569897471464895],[-80.98163610550338,28.570151619489984],[-80.98125709470663,28.570526151892956],[-80.98068634065,28.570651005495822],[-80.98049459874132,28.570940894776143],[-80.98054367257221,28.571444793173917],[-80.98073541436196,28.57194416304815],[-80.9812080213183,28.57202891154108],[-80.98206418737173,28.57190401220931],[-80.98239867478276,28.57215375324602],[-80.98268400398972,28.572572919046777],[-80.98263493148663,28.5731124760325],[-80.9827776801095,28.573781275786175],[-80.98329934698498,28.57420047456636],[-80.98562703374627,28.574280729638772],[-80.98786106631225,28.575828051706694],[-80.98762474091052,28.58354674005947],[-81.01300591049116,28.58384104167719]]]}"
0000000000000000007f,L453211,0.03398753337544778,0.5133131374547877,0.07453326402000611,0.041380830094251,0.126098294197652,5.973061838925643,0.0499002827838917,0.03598063684182354,0.08871817745415345,0.03604735967029019,"{""type"":""Polygon"",""coordinates"":[[[-97.04239512237679,28.047081250924574],[-97.0423148025635,28.04704111481945],[-97.04210075360764,28.047469120133403],[-97.04206957750459,28.04750484152808],[-97.04198482780384,28.04746022272383],[-97.04187341451886,28.0473933331942],[-97.04175297680428,28.047388932257636],[-97.04165485468623,28.047326515213676],[-97.0416103059799,28.047268460966297],[-97.04148986874321,28.047246198329958],[-97.04131602273624,28.04721947526292],[-97.04107523159178,28.0471748561618],[-97.04088793196378,28.04714366801301],[-97.04071400549437,28.04711241621738],[-97.04056239449132,28.047081264566497],[-97.0402992911547,28.047125850691142],[-97.04014325094127,28.047317527242605],[-97.04040184144237,28.04758063798318],[-97.04060702453414,28.047794678013812],[-97.04081655642351,28.048026533528386],[-97.04105291640904,28.04830748695106],[-97.04116884058357,28.048445679613657],[-97.04144975039345,28.048739987576187],[-97.04170842803201,28.048989670034633],[-97.04177529222261,28.049065507187564],[-97.04189121766008,28.04907893639245],[-97.04199377040995,28.04910566940051],[-97.04230594195674,28.047834845029456],[-97.04239512237679,28.047081250924574]]]}"
00000000000000000080,L4569945,0.04075587403349693,0.16500693929281682,0.08662456711140584,0.056310119201799215,0.12417727773844307,2.1130754062691235,0.06768460003638233,0.03735867831949893,0.3812541718942115,0.040784376078437136,"{""type"":""Polygon"",""coordinates"":[[[-75.34048539171249,40.248577431599756],[-75.34046751025524,40.24846595278105],[-75.34014644433105,40.248247415969814],[-75.33950884757496,40.24797094181828],[-75.33861254235119,40.248889537927155],[-75.33868833928415,40.24893855745808],[-75.33909410133441,40.24886280282284],[-75.3396247663681,40.24880483947967],[-75.33981203330414,40.24876021268236],[-75.33992795186744,40.248760203502854],[-75.34013309993058,40.248782545961355],[-75.34032481437218,40.248675508209146],[-75.34048539171249,40.248577431599756]]]}"
00000000000000000081,L4570587,0.28509556917137724,0.0612173015449269,0.21204865020025856,0.040266031304117746,0.0390590583601101,6.087842252943661,0.244854852316852,0.04730480875960295,0.033094311816579465,0.037018381890432044,"{""type"":""Polygon"",""coordinates"":[[[-106.8296180079772,32.27610157139256],[-106.82948873134167,32.275807303975746],[-106.82934604099066,32.27574040661354],[-106.82923449951083,32.275744883139],[-106.82907848557203,32.27589198320301],[-106.8287618667323,32.275887575295386],[-106.82875745549768,32.27601237553129],[-106.82819110770346,32.278340043284786],[-106.82836503601196,32.27858972252166],[-106.82851213697359,32.278750296361984],[-106.82895362048333,32.27854513914683],[-106.82894020671799,32.27826421322989],[-106.82886890671693,32.278197315736534],[-106.829207761973,32.277925336728366],[-106.82940842862202,32.277684581325914],[-106.82949764386503,32.27716284139748],[-106.82940842862202,32.277011251007245],[-106.8296180079772,32.27610157139256]]]}"
00000000000000000082,L4583569,0.03850760682718076,0.04493246490521971,0.04575187945640718,0.09538060849238036,0.09818885015395692,1.4393121825829813,0.10213059680500564,0.04041125851914079,0.4374275036831849,0.09722964241158417,"{""type"":""Polygon"",""coordinates"":[[[-81.89340193008134,30.26018661206123],[-81.88673105617127,30.260061715330234],[-81.88663740681068,30.259111953065734],[-81.88426072235893,30.25911194851943],[-81.88417156914531,30.26002159896583],[-81.8803768739059,30.260021620462048],[-81.88032779537475,30.26101155302926],[-81.87831679704526,30.263459547954906],[-81.87543619148343,30.263379274904537],[-81.87429463388864,30.263695876625448],[-81.87319772511114,30.26491769841284],[-81.87196254757151,30.265983419761707],[-81.87256005544431,30.266143917320978],[-81.87388438877142,30.265354651742854],[-81.87548527330922,30.2657872228663],[-81.87438829911673,30.266536346840294],[-81.87379080622848,30.26768235559328],[-81.87305947493424,30.26784285514393],[-81.8718242950523,30.268748043989895],[-81.8727383901785,30.269764733273743],[-81.87541385882508,30.27380913883516],[-81.87702362597199,30.276756563373898],[-81.8818840436671,30.275236088588624],[-81.88393527094088,30.27384477365685],[-81.88539779120312,30.272328740441445],[-81.88632529695103,30.270389043085256],[-81.88666865105024,30.267900850097192],[-81.8867177253088,30.26419086938123],[-81.89340193008134,30.264235418198073],[-81.89340193008134,30.26018661206123]]]}"
00000000000000000083,L4595389,0.09862024402534096,0.06167145200740562,0.41612445970774137,0.044828116505938424,0.09005641138589734,4.020041528002958,0.15004483635451132,0.03669584364837093,0.04625876923543769,0.05565850418710694,"{""type"":""Polygon"",""coordinates"":[[[-104.7099888356745,40.317733573021776],[-104.70972568734842,40.31771573227967],[-104.7093912573547,40.31771573824237],[-104.70905682808697,40.317738082698085],[-104.70849947725115,40.31778708419092],[-104.70779493813373,40.31783615832539],[-104.707799387657,40.318130495935954],[-104.70744262528845,40.31817951587311],[-104.70718401980784,40.31826423942202],[-104.70681391037964,40.31856743004413],[-104.70670694456007,40.31892414902592],[-104.70676042746055,40.31906239122361],[-104.7068005618956,40.31916050397655],[-104.70681391037964,40.319370121376096],[-104.7069744482383,40.319370071556655],[-104.70698779673741,40.31959752885803],[-104.70715278428194,40.31963761600075],[-104.70730442347553,40.31965549120044],[-104.70732676001255,40.319771384447876],[-104.70952955003149,40.31979367593707],[-104.70964986654113,40.319766961934825],[-104.70971678819069,40.31967778315826],[-104.70995759957981,40.31816168819194],[-104.7099888356745,40.31782720101345],[-104.7099888356745,40.317733573021776]]]}"
00000000000000000084,L4656909,0.040706359063141434,0.04519701680355759,0.09124479681766344,0.11574276021045153,0.14979369444886312,1.8928590706535988,0.11043321025605936,0.038602613611289735,0.34647683773741456,0.06176202211638275,"{""type"":""Polygon"",""coordinates"":[[[-96.29190166079466,41.25562966371206],[-96.28232351184994,41.25566533485269],[-96.28224324542877,41.25896062021991],[-96.28224324542877,41.26304967083547],[-96.28251080056877,41.263027359851826],[-96.28534671255692,41.26292925278176],[-96.2870991448945,41.26259038747961],[-96.28882486829087,41.262032990467375],[-96.28975233363643,41.26171190218318],[-96.29047028141673,41.26135516312678],[-96.29118815638904,41.26059710644048],[-96.29161176570105,41.25981680477322],[-96.29185260153008,41.258858106385325],[-96.29190166079466,41.25562966371206]]]}"
00000000000000000085,L4665721,0.05614658615626194,0.06514154032769408,0.04202365426702248,0.06294217620575744,0.032592337866932164,7.106572338523898,0.048427140242139954,0.5605883386070829,0.044577450663363626,0.08752301145178217,"{""type"":""Polygon"",""coordinates"":[[[-111.02067802069156,45.680903992037706],[-111.02008056485832,45.680694465880926],[-111.01931802942828,45.68042692309722],[-111.0191396499929,45.68007462563702],[-111.0190682952197,45.67959750278491],[-111.01866696209083,45.67904458424781],[-111.01817647137003,45.67903564946386],[-111.01794011000445,45.67895091419837],[-111.01766815749464,45.678781485997604],[-111.0171553656634,45.67865220470875],[-111.016905609587,45.67861648335705],[-111.01619217749376,45.678398015429664],[-111.01600487624896,45.678232988008745],[-111.016013837807,45.677804924823384],[-111.01554120154361,45.677515112185496],[-111.01515326939625,45.67721189958373],[-111.01480095917789,45.676886393278004],[-111.01442638553164,45.676431574612664],[-111.01409200939928,45.676163996031605],[-111.0136639135006,45.67606586902412],[-111.01324033049706,45.676021304461486],[-111.01283001547758,45.676056966759944],[-111.01247772011567,45.676221935205504],[-111.01219239615561,45.67646722399819],[-111.0121032569907,45.676886386600295],[-111.0122547851479,45.679557352897206],[-111.01671392422551,45.682192693595354],[-111.01704829081162,45.68201432565883],[-111.01749428169708,45.6817333902873],[-111.0180026336065,45.681470334495295],[-111.01864474918905,45.68126075348556],[-111.01967027701598,45.68110019813423],[-111.02037042424996,45.68101102945357],[-111.02067802069156,45.680903992037706]]]}"
